[INFO ] 2015-12-03 15:07:10,449 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176789923 || time stamp: 1449176830449 || heartbeat: 83 || status: true
[INFO ] 2015-12-03 15:07:10,949 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176789923 || time stamp: 1449176830949 || heartbeat: 84 || status: true
[INFO ] 2015-12-03 15:07:11,449 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176789923 || time stamp: 1449176831449 || heartbeat: 85 || status: true
[INFO ] 2015-12-03 15:07:11,949 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176789923 || time stamp: 1449176831949 || heartbeat: 86 || status: true
[INFO ] 2015-12-03 15:07:12,459 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176789923 || time stamp: 1449176832449 || heartbeat: 87 || status: true
[INFO ] 2015-12-03 15:07:12,949 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176789923 || time stamp: 1449176832949 || heartbeat: 88 || status: true
[INFO ] 2015-12-03 15:07:13,449 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176789923 || time stamp: 1449176833449 || heartbeat: 89 || status: true
[INFO ] 2015-12-03 15:07:13,949 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176789923 || time stamp: 1449176833949 || heartbeat: 90 || status: true
[INFO ] 2015-12-03 15:07:14,449 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176789923 || time stamp: 1449176834449 || heartbeat: 91 || status: true
[INFO ] 2015-12-03 15:07:14,950 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176789923 || time stamp: 1449176834949 || heartbeat: 92 || status: true
[INFO ] 2015-12-03 15:07:14,951 IntroducerRejoinThread.class pool-1-thread-3 Ping Introducer begins.
[INFO ] 2015-12-03 15:07:14,951 IntroducerRejoinThread.class pool-1-thread-3 Exiting from the method pingIntroducer.
[INFO ] 2015-12-03 15:07:15,450 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176789923 || time stamp: 1449176835449 || heartbeat: 93 || status: true
[INFO ] 2015-12-03 15:07:15,949 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176789923 || time stamp: 1449176835949 || heartbeat: 94 || status: true
[INFO ] 2015-12-03 15:07:16,449 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176789923 || time stamp: 1449176836449 || heartbeat: 95 || status: true
[INFO ] 2015-12-03 15:07:16,949 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176789923 || time stamp: 1449176836949 || heartbeat: 96 || status: true
[INFO ] 2015-12-03 15:07:17,449 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176789923 || time stamp: 1449176837449 || heartbeat: 97 || status: true
[INFO ] 2015-12-03 15:07:17,949 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176789923 || time stamp: 1449176837949 || heartbeat: 98 || status: true
[INFO ] 2015-12-03 15:07:18,449 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176789923 || time stamp: 1449176838449 || heartbeat: 99 || status: true
[INFO ] 2015-12-03 15:07:18,950 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176789923 || time stamp: 1449176838949 || heartbeat: 100 || status: true
[INFO ] 2015-12-03 15:07:19,449 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176789923 || time stamp: 1449176839449 || heartbeat: 101 || status: true
[INFO ] 2015-12-03 15:07:19,949 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176789923 || time stamp: 1449176839949 || heartbeat: 102 || status: true
[INFO ] 2015-12-03 15:07:19,951 IntroducerRejoinThread.class pool-1-thread-2 Ping Introducer begins.
[INFO ] 2015-12-03 15:07:19,951 IntroducerRejoinThread.class pool-1-thread-2 Exiting from the method pingIntroducer.
[INFO ] 2015-12-03 15:07:20,449 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176789923 || time stamp: 1449176840449 || heartbeat: 103 || status: true
[INFO ] 2015-12-03 15:07:20,949 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176789923 || time stamp: 1449176840949 || heartbeat: 104 || status: true
[INFO ] 2015-12-03 15:07:21,449 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176789923 || time stamp: 1449176841449 || heartbeat: 105 || status: true
[INFO ] 2015-12-03 15:07:21,949 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176789923 || time stamp: 1449176841949 || heartbeat: 106 || status: true
[INFO ] 2015-12-03 15:07:22,449 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176789923 || time stamp: 1449176842449 || heartbeat: 107 || status: true
[INFO ] 2015-12-03 15:07:22,588 Node.class main Good Bye!
[INFO ] 2015-12-03 15:07:33,900 Node.class main Logging is succesfully initialized! Refer log file CS425_MP4_node.log
[INFO ] 2015-12-03 15:07:35,781 Node.class main Machine IP: 130.126.28.9 and Machine ID: 130.126.28.9:1449176855781
[INFO ] 2015-12-03 15:07:35,781 Node.class main Adding it's entry in the Gossip list!
[INFO ] 2015-12-03 15:07:35,783 Node.class main Checking for the introducer.
[INFO ] 2015-12-03 15:07:35,798 Node.class main Exiting from the method checkIntroducer.
[INFO ] 2015-12-03 15:07:35,803 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176855803 || heartbeat: 2 || status: true
[INFO ] 2015-12-03 15:07:35,806 IntroducerRejoinThread.class pool-1-thread-1 Ping Introducer begins.
[INFO ] 2015-12-03 15:07:35,807 IntroducerRejoinThread.class pool-1-thread-1 Exiting from the method pingIntroducer.
[INFO ] 2015-12-03 15:07:36,303 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176856303 || heartbeat: 3 || status: true
[INFO ] 2015-12-03 15:07:36,803 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176856803 || heartbeat: 4 || status: true
[INFO ] 2015-12-03 15:07:37,303 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176857303 || heartbeat: 5 || status: true
[INFO ] 2015-12-03 15:07:37,692 Node.class main User want to list the current members
[INFO ] 2015-12-03 15:07:37,692 Node.class main *********MachineId********	||	**Last Seen**	||	Hearbeat	||	Is Active?
[INFO ] 2015-12-03 15:07:37,693 Node.class main 130.126.28.9:1449176855781	||	1449176857303	||	5		||	true	||		||	false
[INFO ] 2015-12-03 15:07:37,803 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176857803 || heartbeat: 6 || status: true
[INFO ] 2015-12-03 15:07:38,303 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176858303 || heartbeat: 7 || status: true
[INFO ] 2015-12-03 15:07:38,803 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176858803 || heartbeat: 8 || status: true
[INFO ] 2015-12-03 15:07:39,303 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176859303 || heartbeat: 9 || status: true
[INFO ] 2015-12-03 15:07:39,803 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176859803 || heartbeat: 10 || status: true
[INFO ] 2015-12-03 15:07:40,303 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176860303 || heartbeat: 11 || status: true
[INFO ] 2015-12-03 15:07:40,803 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176860803 || heartbeat: 12 || status: true
[INFO ] 2015-12-03 15:07:40,806 IntroducerRejoinThread.class pool-1-thread-1 Ping Introducer begins.
[INFO ] 2015-12-03 15:07:40,807 IntroducerRejoinThread.class pool-1-thread-1 Exiting from the method pingIntroducer.
[INFO ] 2015-12-03 15:07:41,303 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176861303 || heartbeat: 13 || status: true
[INFO ] 2015-12-03 15:07:41,803 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176861803 || heartbeat: 14 || status: true
[INFO ] 2015-12-03 15:07:42,303 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176862303 || heartbeat: 15 || status: true
[INFO ] 2015-12-03 15:07:42,803 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176862803 || heartbeat: 16 || status: true
[INFO ] 2015-12-03 15:07:43,303 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176863303 || heartbeat: 17 || status: true
[INFO ] 2015-12-03 15:07:43,803 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176863803 || heartbeat: 18 || status: true
[INFO ] 2015-12-03 15:07:44,303 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176864303 || heartbeat: 19 || status: true
[INFO ] 2015-12-03 15:07:44,803 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176864803 || heartbeat: 20 || status: true
[INFO ] 2015-12-03 15:07:45,303 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176865303 || heartbeat: 21 || status: true
[INFO ] 2015-12-03 15:07:45,803 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176865803 || heartbeat: 22 || status: true
[INFO ] 2015-12-03 15:07:45,806 IntroducerRejoinThread.class pool-1-thread-3 Ping Introducer begins.
[INFO ] 2015-12-03 15:07:45,807 IntroducerRejoinThread.class pool-1-thread-3 Exiting from the method pingIntroducer.
[INFO ] 2015-12-03 15:07:46,303 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176866303 || heartbeat: 23 || status: true
[INFO ] 2015-12-03 15:07:46,803 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176866803 || heartbeat: 24 || status: true
[INFO ] 2015-12-03 15:07:47,303 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176867303 || heartbeat: 25 || status: true
[INFO ] 2015-12-03 15:07:47,803 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176867803 || heartbeat: 26 || status: true
[INFO ] 2015-12-03 15:07:48,303 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176868303 || heartbeat: 27 || status: true
[INFO ] 2015-12-03 15:07:48,803 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176868803 || heartbeat: 28 || status: true
[INFO ] 2015-12-03 15:07:49,303 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176869303 || heartbeat: 29 || status: true
[INFO ] 2015-12-03 15:07:49,803 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176869803 || heartbeat: 30 || status: true
[INFO ] 2015-12-03 15:07:50,303 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176870303 || heartbeat: 31 || status: true
[INFO ] 2015-12-03 15:07:50,803 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176870803 || heartbeat: 32 || status: true
[INFO ] 2015-12-03 15:07:50,806 IntroducerRejoinThread.class pool-1-thread-3 Ping Introducer begins.
[INFO ] 2015-12-03 15:07:50,807 IntroducerRejoinThread.class pool-1-thread-3 Exiting from the method pingIntroducer.
[INFO ] 2015-12-03 15:07:51,303 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176871303 || heartbeat: 33 || status: true
[INFO ] 2015-12-03 15:07:51,803 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176871803 || heartbeat: 34 || status: true
[INFO ] 2015-12-03 15:07:52,303 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176872303 || heartbeat: 35 || status: true
[INFO ] 2015-12-03 15:07:52,803 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176872803 || heartbeat: 36 || status: true
[INFO ] 2015-12-03 15:07:53,303 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176873303 || heartbeat: 37 || status: true
[INFO ] 2015-12-03 15:07:53,803 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176873803 || heartbeat: 38 || status: true
[INFO ] 2015-12-03 15:07:54,303 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176874303 || heartbeat: 39 || status: true
[INFO ] 2015-12-03 15:07:54,803 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176874803 || heartbeat: 40 || status: true
[INFO ] 2015-12-03 15:07:55,303 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176875303 || heartbeat: 41 || status: true
[INFO ] 2015-12-03 15:07:55,803 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176875803 || heartbeat: 42 || status: true
[INFO ] 2015-12-03 15:07:55,806 IntroducerRejoinThread.class pool-1-thread-3 Ping Introducer begins.
[INFO ] 2015-12-03 15:07:55,806 IntroducerRejoinThread.class pool-1-thread-3 Exiting from the method pingIntroducer.
[INFO ] 2015-12-03 15:07:56,303 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176855781 || time stamp: 1449176876303 || heartbeat: 43 || status: true
[INFO ] 2015-12-03 15:07:58,518 Node.class main Logging is succesfully initialized! Refer log file CS425_MP4_node.log
[INFO ] 2015-12-03 15:07:59,781 Node.class main Machine IP: 130.126.28.9 and Machine ID: 130.126.28.9:1449176879781
[INFO ] 2015-12-03 15:07:59,781 Node.class main Adding it's entry in the Gossip list!
[INFO ] 2015-12-03 15:07:59,783 Node.class main Checking for the introducer.
[INFO ] 2015-12-03 15:07:59,793 Node.class main Exiting from the method checkIntroducer.
[INFO ] 2015-12-03 15:07:59,797 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176879781 || time stamp: 1449176879797 || heartbeat: 2 || status: true
[INFO ] 2015-12-03 15:07:59,798 IntroducerRejoinThread.class pool-1-thread-1 Ping Introducer begins.
[INFO ] 2015-12-03 15:07:59,798 IntroducerRejoinThread.class pool-1-thread-1 Exiting from the method pingIntroducer.
[INFO ] 2015-12-03 15:08:00,297 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176879781 || time stamp: 1449176880297 || heartbeat: 3 || status: true
[INFO ] 2015-12-03 15:08:00,797 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176879781 || time stamp: 1449176880797 || heartbeat: 4 || status: true
[INFO ] 2015-12-03 15:08:01,045 Node.class main User want to list the current members
[INFO ] 2015-12-03 15:08:01,045 Node.class main *********MachineId********	||	**Last Seen**	||	Hearbeat	||	Is Active?
[INFO ] 2015-12-03 15:08:01,045 Node.class main 130.126.28.9:1449176879781	||	1449176880797	||	4		||	true	||	None	||	false
[INFO ] 2015-12-03 15:08:01,297 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176879781 || time stamp: 1449176881297 || heartbeat: 5 || status: true
[INFO ] 2015-12-03 15:08:01,796 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176879781 || time stamp: 1449176881796 || heartbeat: 6 || status: true
[INFO ] 2015-12-03 15:08:02,297 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176879781 || time stamp: 1449176882297 || heartbeat: 7 || status: true
[INFO ] 2015-12-03 15:08:02,796 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176879781 || time stamp: 1449176882796 || heartbeat: 8 || status: true
[INFO ] 2015-12-03 15:08:03,296 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176879781 || time stamp: 1449176883296 || heartbeat: 9 || status: true
[INFO ] 2015-12-03 15:08:03,796 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176879781 || time stamp: 1449176883796 || heartbeat: 10 || status: true
[INFO ] 2015-12-03 15:08:04,296 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176879781 || time stamp: 1449176884296 || heartbeat: 11 || status: true
[INFO ] 2015-12-03 15:08:04,796 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176879781 || time stamp: 1449176884796 || heartbeat: 12 || status: true
[INFO ] 2015-12-03 15:08:04,798 IntroducerRejoinThread.class pool-1-thread-1 Ping Introducer begins.
[INFO ] 2015-12-03 15:08:04,798 IntroducerRejoinThread.class pool-1-thread-1 Exiting from the method pingIntroducer.
[INFO ] 2015-12-03 15:08:05,297 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176879781 || time stamp: 1449176885296 || heartbeat: 13 || status: true
